#Robert Brauer (email: robert.brauer@cea.fr)

#Post-Doc at CEA Saclay
#DRF / IRFU / Service d'Astrophysique
#Orme des Merisiers, Bât 709
#91191 Gif sur Yvette
#France
#History:   2019-03-25

#string ID
pebbles_typ8 (from DUSTEM code)

#nr. of dust species #wavelength #inc. angles #aspect ratio #density [kg/m^3] #sub.temp #delta  #align
97	282	1	1	1880	1200	0	0

#a_eff
#0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96
5e-09	5.2115e-09	5.4678e-09	5.7783e-09	6.154399999999999e-09	6.6102e-09	7.1622999999999996e-09	7.8312e-09	8.641599999999999e-09	9.6234e-09	1.0812999999999999e-08	1.2253999999999998e-08	1.4e-08	1.6115e-08	1.8678e-08	2.1783e-08	2.5544e-08	3.0102e-08	3.5623e-08	4.2312e-08	5.0416e-08	6.0234e-08	7.2129e-08	8.654e-08	1.0399999999999999e-07	1.2515e-07	1.5077999999999998e-07	1.8182999999999998e-07	2.1943999999999999e-07	2.6502e-07	3.2023e-07	3.8712e-07	4.6816e-07	5.663399999999999e-07	6.8529e-07	8.294e-07	1.004e-06	1.2155e-06	1.4717999999999998e-06	1.7822999999999999e-06	2.1584e-06	2.6142e-06	3.1663e-06	3.8352e-06	4.6456e-06	5.6274e-06	6.8169e-06	8.258e-06	1.0004e-05	1.2118999999999999e-05	1.4682e-05	1.7786999999999998e-05	2.1547999999999998e-05	2.6106e-05	3.1627e-05	3.8316000000000004e-05	4.642e-05	5.6238e-05	6.813299999999999e-05	8.254399999999999e-05	9.999999999999999e-05	0.00012115999999999999	0.00014678	0.00017783	0.00021544999999999998	0.00026102	0.00031623	0.00038312	0.00046416000000000003	0.00056235	0.0006812999999999999	0.00082541	0.001	0.0012115	0.0014677999999999998	0.0017782999999999998	0.0021544	0.0026101999999999996	0.0031623	0.0038311999999999994	0.0046416	0.0056234	0.006812899999999999	0.008254	0.01	0.012114999999999999	0.014678	0.017783	0.021544	0.026102	0.031623	0.038312	0.046416	0.056234	0.068129	0.08254	0.09999999999999999

#wavelength
#0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281
2.4e-08	2.5e-08	2.6999999999999997e-08	2.8e-08	3e-08	3.2e-08	3.4e-08	3.5e-08	3.7999999999999996e-08	4e-08	4.2e-08	4.279999999999999e-08	4.43e-08	4.59e-08	4.77e-08	4.9599999999999994e-08	5.17e-08	5.39e-08	5.6399999999999995e-08	5.899999999999999e-08	6.2e-08	6.53e-08	6.89e-08	7.29e-08	7.75e-08	8.269999999999999e-08	8.86e-08	9.54e-08	1.0329999999999999e-07	1.1269999999999998e-07	1.24e-07	1.252e-07	1.265e-07	1.278e-07	1.2909999999999998e-07	1.305e-07	1.3189999999999998e-07	1.3329999999999998e-07	1.348e-07	1.362e-07	1.378e-07	1.393e-07	1.409e-07	1.4249999999999999e-07	1.4419999999999998e-07	1.459e-07	1.476e-07	1.494e-07	1.512e-07	1.5310000000000001e-07	1.55e-07	1.569e-07	1.59e-07	1.61e-07	1.631e-07	1.653e-07	1.675e-07	1.698e-07	1.722e-07	1.746e-07	1.771e-07	1.797e-07	1.8229999999999998e-07	1.85e-07	1.879e-07	1.907e-07	1.937e-07	1.968e-07	2e-07	2.033e-07	2.0659999999999998e-07	2.101e-07	2.1379999999999997e-07	2.1749999999999998e-07	2.214e-07	2.2539999999999997e-07	2.296e-07	2.339e-07	2.384e-07	2.431e-07	2.48e-07	2.53e-07	2.583e-07	2.6379999999999997e-07	2.695e-07	2.755e-07	2.818e-07	2.883e-07	2.952e-07	3.024e-07	3.1e-07	3.444e-07	3.874e-07	4.428e-07	5.166e-07	6.199e-07	7.749e-07	1.0332e-06	1.5498e-06	3.0996e-06	3.1790999999999998e-06	3.2627e-06	3.3509e-06	3.444e-06	3.5424e-06	3.6465999999999995e-06	3.7570999999999996e-06	3.8745e-06	3.9994999999999996e-06	4.1328e-06	4.2752999999999995e-06	4.428e-06	4.591999999999999e-06	4.7685999999999995e-06	4.959299999999999e-06	5.166e-06	5.3906e-06	5.6356e-06	5.904e-06	6.1992e-06	6.5254e-06	6.888e-06	7.2931e-06	7.749e-06	8.2656e-06	8.856e-06	9.537199999999999e-06	9.918699999999999e-06	1.0331899999999998e-05	1.0596899999999998e-05	1.12712e-05	1.23983e-05	1.37759e-05	1.54979e-05	1.77119e-05	2.06639e-05	2.47967e-05	3.09958e-05	4.13278e-05	6.19917e-05	6.4675e-05	6.845999999999999e-05	7.2462e-05	7.6721e-05	8.1193e-05	8.5979e-05	9.096299999999999e-05	9.6334e-05	0.000101959	0.00010790399999999999	0.000114269	0.00012095799999999999	0.000127988	0.000135485	0.00014341499999999998	0.000151808	0.000160682	0.000170095	0.000180049	0.000190595	0.00020176099999999998	0.00021354099999999998	0.000226038	0.00023930099999999998	0.000253283	0.000268127	0.000283776	0.000300417	0.00031492499999999997	0.000331396	0.00034872799999999997	0.000366966	0.00038615899999999996	0.000406355	0.000427608	0.000449972	0.000473505	0.00049827	0.00052433	0.000551752	0.000580609	0.0006109759999999999	0.0006429299999999999	0.0006765549999999999	0.00071194	0.0007491749999999999	0.0007883559999999999	0.0008295879999999999	0.0008729759999999999	0.000918633	0.000966678	0.00101724	0.00107044	0.00112642	0.0011853299999999998	0.0012473299999999998	0.00131256	0.00138121	0.00145345	0.00152946	0.00160946	0.00169363	0.00178221	0.00187542	0.00197351	0.0020767199999999998	0.0021853299999999997	0.00229963	0.0024199	0.00254646	0.0026796399999999996	0.00281979	0.00296726	0.00312246	0.00328576	0.00345761	0.0036384399999999997	0.00382873	0.00402898	0.004239689999999999	0.00446144	0.00469477	0.00494031	0.00519869	0.00547058	0.005756699999999999	0.0060577700000000005	0.0063746	0.00670799	0.0070588299999999994	0.007428	0.007816489999999999	0.0082253	0.00865549	0.00910817	0.00958453	0.010085799999999999	0.010613299999999999	0.011168399999999998	0.011752499999999999	0.0123672	0.013014	0.0136946	0.014410799999999998	0.0151645	0.0159576	0.0167922	0.0176705	0.0185946	0.0195672	0.020590499999999998	0.0216674	0.022800599999999997	0.023993099999999996	0.025248	0.0265684	0.027958	0.0294202	0.0309589	0.0325781	0.0342819	0.0360749	0.0379616	0.039946999999999996	0.042036199999999996	0.0442348	0.0465483	0.0489828	0.051544599999999996	0.0542404	0.057077199999999995	0.0600624	0.0632036	0.06650919999999999	0.0699877	0.07364810000000001	0.0774999	0.08155319999999999	0.08581849999999999	0.09030679999999999	0.09502989999999999	0.09999999999999999

#0	1	2	3	4	5	6	7	8
#Qext1	Qext2	Qabs1	Qabs2	Qsca1	Qsca2	dQphas	Qtrq0	g0
0.1282954	0.1282954	0.1239	0.1239	0.0043954	0.0043954	0.0	0.0	0.29146
0.1335509	0.1335509	0.12863	0.12863	0.0049209	0.0049209	0.0	0.0	0.31657
0.1399185	0.1399185	0.13433	0.13433	0.0055885	0.0055885	0.0	0.0	0.3478
0.1476191	0.1476191	0.14118	0.14118	0.0064391	0.0064391	0.0	0.0	0.3865
0.1569358	0.1569358	0.14941	0.14941	0.0075258	0.0075258	0.0	0.0	0.43394
0.1681896	0.1681896	0.15927	0.15927	0.0089196	0.0089196	0.0	0.0	0.49085
0.18176	0.18176	0.17104	0.17104	0.01072	0.01072	0.0	0.0	0.55645
0.19808900000000002	0.19808900000000002	0.18501	0.18501	0.013079	0.013079	0.0	0.0	0.62704
0.217683	0.217683	0.20145	0.20145	0.016233	0.016233	0.0	0.0	0.69498
0.24114999999999998	0.24114999999999998	0.2206	0.2206	0.02055	0.02055	0.0	0.0	0.7506
0.269323	0.269323	0.24279	0.24279	0.026533	0.026533	0.0	0.0	0.78923
0.30325599999999997	0.30325599999999997	0.26852	0.26852	0.034736	0.034736	0.0	0.0	0.81855
0.344133	0.344133	0.29846	0.29846	0.045673	0.045673	0.0	0.0	0.8523
0.39297400000000005	0.39297400000000005	0.33284	0.33284	0.060134	0.060134	0.0	0.0	0.88724
0.45102	0.45102	0.37138	0.37138	0.07964	0.07964	0.0	0.0	0.90873
0.52003	0.52003	0.41464	0.41464	0.10539	0.10539	0.0	0.0	0.92958
0.60119	0.60119	0.462	0.462	0.13919	0.13919	0.0	0.0	0.9446
0.696	0.696	0.51318	0.51318	0.18282	0.18282	0.0	0.0	0.95766
0.80532	0.80532	0.56709	0.56709	0.23823	0.23823	0.0	0.0	0.96733
0.92932	0.92932	0.62241	0.62241	0.30691	0.30691	0.0	0.0	0.97467
1.06695	1.06695	0.67747	0.67747	0.38948	0.38948	0.0	0.0	0.98021
1.21536	1.21536	0.73041	0.73041	0.48495	0.48495	0.0	0.0	0.98446
1.36924	1.36924	0.77926	0.77926	0.58998	0.58998	0.0	0.0	0.98758
1.52081	1.52081	0.82243	0.82243	0.69838	0.69838	0.0	0.0	0.98986
1.66018	1.66018	0.85884	0.85884	0.80134	0.80134	0.0	0.0	0.99151
1.77717	1.77717	0.88815	0.88815	0.88902	0.88902	0.0	0.0	0.99267
1.86422	1.86422	0.91075	0.91075	0.95347	0.95347	0.0	0.0	0.99347
1.91959	1.91959	0.92755	0.92755	0.99204	0.99204	0.0	0.0	0.994
1.94893	1.94893	0.93973	0.93973	1.0092	1.0092	0.0	0.0	0.99436
1.96264	1.96264	0.94844	0.94844	1.0142	1.0142	0.0	0.0	0.99461
1.97071	1.97071	0.95461	0.95461	1.0161	1.0161	0.0	0.0	0.99482
1.9780699999999998	1.9780699999999998	0.95897	0.95897	1.0191	1.0191	0.0	0.0	0.99501
1.9852400000000001	1.9852400000000001	0.96204	0.96204	1.0232	1.0232	0.0	0.0	0.99518
1.9915600000000002	1.9915600000000002	0.96416	0.96416	1.0274	1.0274	0.0	0.0	0.99532
1.9967099999999998	1.9967099999999998	0.96561	0.96561	1.0311	1.0311	0.0	0.0	0.99544
2.00077	2.00077	0.96657	0.96657	1.0342	1.0342	0.0	0.0	0.99554
2.00388	2.00388	0.96718	0.96718	1.0367	1.0367	0.0	0.0	0.99563
2.00604	2.00604	0.96754	0.96754	1.0385	1.0385	0.0	0.0	0.9957
2.00742	2.00742	0.96772	0.96772	1.0397	1.0397	0.0	0.0	0.99575
2.00829	2.00829	0.96779	0.96779	1.0405	1.0405	0.0	0.0	0.99579
2.00877	2.00877	0.96777	0.96777	1.041	1.041	0.0	0.0	0.99583
2.0088999999999997	2.0088999999999997	0.9677	0.9677	1.0412	1.0412	0.0	0.0	0.99586
2.0088	2.0088	0.9676	0.9676	1.0412	1.0412	0.0	0.0	0.99588
2.00848	2.00848	0.96748	0.96748	1.041	1.041	0.0	0.0	0.9959
2.00816	2.00816	0.96736	0.96736	1.0408	1.0408	0.0	0.0	0.99591
2.00774	2.00774	0.96724	0.96724	1.0405	1.0405	0.0	0.0	0.99592
2.0072200000000002	2.0072200000000002	0.96712	0.96712	1.0401	1.0401	0.0	0.0	0.99593
2.00671	2.00671	0.96701	0.96701	1.0397	1.0397	0.0	0.0	0.99594
2.00621	2.00621	0.96691	0.96691	1.0393	1.0393	0.0	0.0	0.99594
2.00572	2.00572	0.96682	0.96682	1.0389	1.0389	0.0	0.0	0.99594
2.00524	2.00524	0.96674	0.96674	1.0385	1.0385	0.0	0.0	0.99595
2.00477	2.00477	0.96667	0.96667	1.0381	1.0381	0.0	0.0	0.99595
2.0043	2.0043	0.9666	0.9666	1.0377	1.0377	0.0	0.0	0.99595
2.00385	2.00385	0.96655	0.96655	1.0373	1.0373	0.0	0.0	0.99595
2.0035	2.0035	0.9665	0.9665	1.037	1.037	0.0	0.0	0.99595
2.00316	2.00316	0.96646	0.96646	1.0367	1.0367	0.0	0.0	0.99595
2.00283	2.00283	0.96643	0.96643	1.0364	1.0364	0.0	0.0	0.99595
2.0026	2.0026	0.9664	0.9664	1.0362	1.0362	0.0	0.0	0.99595
2.00227	2.00227	0.96637	0.96637	1.0359	1.0359	0.0	0.0	0.99595
2.00205	2.00205	0.96635	0.96635	1.0357	1.0357	0.0	0.0	0.99595
2.00183	2.00183	0.96633	0.96633	1.0355	1.0355	0.0	0.0	0.99595
2.0016100000000003	2.0016100000000003	0.96631	0.96631	1.0353	1.0353	0.0	0.0	0.99594
2.0015	2.0015	0.9663	0.9663	1.0352	1.0352	0.0	0.0	0.99594
2.00129	2.00129	0.96629	0.96629	1.035	1.035	0.0	0.0	0.99594
2.0011799999999997	2.0011799999999997	0.96628	0.96628	1.0349	1.0349	0.0	0.0	0.99594
2.00107	2.00107	0.96627	0.96627	1.0348	1.0348	0.0	0.0	0.99594
2.00087	2.00087	0.96627	0.96627	1.0346	1.0346	0.0	0.0	0.99594
2.00086	2.00086	0.96626	0.96626	1.0346	1.0346	0.0	0.0	0.99594
2.00076	2.00076	0.96626	0.96626	1.0345	1.0345	0.0	0.0	0.99594
2.0006500000000003	2.0006500000000003	0.96625	0.96625	1.0344	1.0344	0.0	0.0	0.99594
2.00055	2.00055	0.96625	0.96625	1.0343	1.0343	0.0	0.0	0.99594
2.00055	2.00055	0.96625	0.96625	1.0343	1.0343	0.0	0.0	0.99594
2.00044	2.00044	0.96624	0.96624	1.0342	1.0342	0.0	0.0	0.99594
2.00044	2.00044	0.96624	0.96624	1.0342	1.0342	0.0	0.0	0.99594
2.00034	2.00034	0.96624	0.96624	1.0341	1.0341	0.0	0.0	0.99594
2.00034	2.00034	0.96624	0.96624	1.0341	1.0341	0.0	0.0	0.99594
2.00024	2.00024	0.96624	0.96624	1.034	1.034	0.0	0.0	0.99594
2.00024	2.00024	0.96624	0.96624	1.034	1.034	0.0	0.0	0.99594
2.00024	2.00024	0.96624	0.96624	1.034	1.034	0.0	0.0	0.99594
2.00024	2.00024	0.96624	0.96624	1.034	1.034	0.0	0.0	0.99594
2.00014	2.00014	0.96624	0.96624	1.0339	1.0339	0.0	0.0	0.99594
2.00013	2.00013	0.96623	0.96623	1.0339	1.0339	0.0	0.0	0.99594
2.00013	2.00013	0.96623	0.96623	1.0339	1.0339	0.0	0.0	0.99594
2.00013	2.00013	0.96623	0.96623	1.0339	1.0339	0.0	0.0	0.99594
2.00013	2.00013	0.96623	0.96623	1.0339	1.0339	0.0	0.0	0.99594
2.00013	2.00013	0.96623	0.96623	1.0339	1.0339	0.0	0.0	0.99594
2.00003	2.00003	0.96623	0.96623	1.0338	1.0338	0.0	0.0	0.99594
2.00003	2.00003	0.96623	0.96623	1.0338	1.0338	0.0	0.0	0.99594
2.00003	2.00003	0.96623	0.96623	1.0338	1.0338	0.0	0.0	0.99594
2.00003	2.00003	0.96623	0.96623	1.0338	1.0338	0.0	0.0	0.99594
